time,temperature,vibration,pressure,failure
2024-04-30 02:00:00,293.93134822142827,62.85582234361679,79.46579016429467,0
2024-04-30 03:00:00,304.5768658605355,49.42938708568844,103.40830835186225,0
2024-04-30 04:00:00,272.5249515727477,51.41595786739883,102.7103600558359,0
2024-04-30 05:00:00,295.0026982384837,54.75258604717312,95.54503573695958,0
2024-04-30 06:00:00,294.7375214348258,61.7066162931766,107.37834405816494,0
2024-04-30 07:00:00,313.8833777820845,33.447752878105675,100.2330341537049,0
2024-04-30 08:00:00,296.14978188287137,55.84524051837435,102.41540931102723,0
2024-04-30 09:00:00,303.8298898474093,47.31860860758237,87.21869334335967,0
2024-04-30 10:00:00,301.41257140087464,51.66637895311838,119.64021972243181,0
2024-04-30 11:00:00,278.69433520192797,60.599501697623765,91.38456782639231,0
2024-04-30 12:00:00,307.68207216631737,38.058133485881555,73.38701833958747,0
2024-04-30 13:00:00,302.1539650545629,39.87355558556911,84.58001974362543,0
2024-04-30 14:00:00,305.0826863967459,30.645700402861937,93.0306761727604,0
2024-04-30 15:00:00,339.26237706436325,44.50841058236224,119.88005576737693,0
2024-04-30 16:00:00,279.1588706050141,63.304323443788164,99.15464003130414,0
2024-04-30 17:00:00,317.2469664976111,48.7941281152653,96.27703562068702,0
2024-04-30 18:00:00,297.12552480599646,36.59875104345214,75.02673150474746,0
2024-04-30 19:00:00,302.8732890440301,45.14321255424953,115.70965179659153,0
2024-04-30 20:00:00,299.54487754698755,35.12138296509377,86.9609569195323,0
2024-04-30 21:00:00,295.75763666601955,38.74813898268838,97.99944282117328,0
2024-04-30 22:00:00,294.3016707176124,53.888189102637135,129.6036615376373,0
2024-04-30 23:00:00,303.2950873557301,38.26126673693971,110.1752666209861,0
2024-05-01 00:00:00,284.82826303328324,61.12634305203302,67.43491904569652,0
2024-05-01 01:00:00,307.50579167521767,49.28879709169664,64.60979527295055,0
2024-05-01 02:00:00,295.83805595114745,50.855947039445255,98.71379099761508,0
2024-05-01 03:00:00,288.6993066095964,47.21627032392106,75.7451877025039,0
2024-05-01 04:00:00,295.49987142004187,57.72847838543723,112.97093495265996,0
2024-05-01 05:00:00,312.57149216862575,57.831598877770105,100.84526129929958,1
2024-05-01 06:00:00,294.6466491298378,53.350543519121715,103.30769538047726,0
2024-05-01 07:00:00,303.5845361820962,55.64789105907648,85.86513636715294,0
2024-05-01 08:00:00,292.6904372428453,47.87910330079574,134.8276731057341,0
2024-05-01 09:00:00,307.5792184992362,55.42203006909048,156.85187456020918,0
2024-05-01 10:00:00,306.85507738790204,46.62122224526193,94.4283055248657,0
2024-05-01 11:00:00,318.48608833296413,50.02231622162402,107.06078496830001,0
2024-05-01 12:00:00,298.24436054500785,47.253562506337026,101.94834686128625,0
2024-05-01 13:00:00,306.6865480475791,45.42781460680804,94.80626273117862,0
2024-05-01 14:00:00,300.9806753953894,43.1088820227821,83.35859064534407,0
2024-05-01 15:00:00,312.95871781863013,54.67690103858885,78.30064025039046,0
2024-05-01 16:00:00,292.8116761239127,63.10605912813463,77.28805468948951,0
2024-05-01 17:00:00,307.4500531287728,61.711019716695596,108.10480051098291,0
2024-05-01 18:00:00,298.0530270388332,37.43434664054565,89.60651043592729,0
2024-05-01 19:00:00,299.35811822891503,62.892030514068736,48.4341429971894,0
2024-05-01 20:00:00,300.91752484448375,46.81841498382071,108.89716441196644,0
2024-05-01 21:00:00,302.5224039642668,56.00733015145592,99.23477435071688,0
2024-05-01 22:00:00,298.83770956878044,40.937846679527894,126.93346002802292,0
2024-05-01 23:00:00,302.1471318317053,51.41979913874005,107.46244794182019,0
2024-05-02 00:00:00,315.7811805756218,53.13723182896907,70.42652807379406,0
2024-05-02 01:00:00,309.8544968561522,35.15395208080347,55.40646718540038,0
2024-05-02 02:00:00,308.691545924969,56.08267166344189,85.61055231324126,0
2024-05-02 03:00:00,295.4446047397613,63.45935007838315,87.49785158612694,0
2024-05-02 04:00:00,291.10759171771673,48.25352054318372,118.86318402000333,0
2024-05-02 05:00:00,309.5530055823775,63.60168130828013,99.82258135420854,0
2024-05-02 06:00:00,308.7604679252979,48.103065065475924,122.67376996197018,0
2024-05-02 07:00:00,314.7267067575098,58.49584531046617,73.5033388859473,1
2024-05-02 08:00:00,293.9601937403077,27.814300340489005,119.30528768760897,0
2024-05-02 09:00:00,297.7045134463965,74.18777779313464,114.41978306861839,0
2024-05-02 10:00:00,283.60515837474566,64.95458245242958,59.63531777137607,0
2024-05-02 11:00:00,296.07528893939127,47.15374495746321,126.45235682521545,0
2024-05-02 12:00:00,309.9657051057945,30.27910973356182,101.86916983532706,0
2024-05-02 13:00:00,295.335046207718,52.88028368305489,107.84089007737012,0
2024-05-02 14:00:00,306.40479795200827,35.56074452926243,82.70207775143155,0
2024-05-02 15:00:00,298.0949689400219,54.44853537557488,125.50494025843945,0
2024-05-02 16:00:00,303.24057028221563,54.11565719164282,76.28295341522261,0
2024-05-02 17:00:00,288.5230861018433,40.58596830997975,116.64184036747892,0
2024-05-02 18:00:00,300.852094496339,61.20967023614378,116.41214951817342,0
2024-05-02 19:00:00,270.08864029099277,58.05574702806173,80.51665143655555,0
2024-05-02 20:00:00,298.1310384183802,59.758233372885634,139.6674719884515,0
2024-05-02 21:00:00,283.6952675628486,50.08857703668895,104.63056960435038,0
2024-05-02 22:00:00,312.05994516546815,35.844759330862935,113.07785220542048,1
2024-05-02 23:00:00,307.7740735276451,59.778722722111375,69.45758409328488,0
2024-05-03 00:00:00,304.6667098196608,47.296286008642085,142.3546000601713,0
2024-05-03 01:00:00,315.2100622715938,36.102198568073305,75.50886119549821,0
2024-05-03 02:00:00,290.5108347917516,63.52039365974326,120.49772865531861,0
2024-05-03 03:00:00,317.4736319791556,70.9940752050251,80.1045656413661,1
2024-05-03 04:00:00,309.32191564260387,49.587518710207966,87.62022394304634,0
2024-05-03 05:00:00,297.6344471278105,71.59121154603292,115.77508087770894,0
2024-05-03 06:00:00,311.3562014718294,50.9131472861135,120.55105427350314,0
2024-05-03 07:00:00,288.93706487588366,46.19544095833649,74.57431501771796,0
2024-05-03 08:00:00,291.75485838472326,43.69541545814523,121.80944338113989,0
2024-05-03 09:00:00,293.91410276760297,66.37082407992742,120.89960990266388,0
2024-05-03 10:00:00,294.71022291935986,42.198561186122284,81.24093182310216,0
2024-05-03 11:00:00,289.43442357239746,57.35269309974987,131.9729518718222,0
2024-05-03 12:00:00,312.23083067095325,44.408361649407915,70.86284743503924,0
2024-05-03 13:00:00,297.4114559963017,45.396932374256366,87.5045483444477,0
2024-05-03 14:00:00,303.5250496835688,60.30249693969567,109.58005248183977,0
2024-05-03 15:00:00,294.2964863358632,46.19963153710646,82.92867430594788,0
2024-05-03 16:00:00,281.79396699451485,45.95204620579707,105.27638171358682,0
2024-05-03 17:00:00,302.7005735839142,61.32804697174807,104.8215215760659,0
2024-05-03 18:00:00,280.8774502458022,65.97397293221623,96.25851460154558,1
2024-05-03 19:00:00,299.3136595391453,56.446898032842334,116.64801077181119,0
2024-05-03 20:00:00,286.3168496116719,43.452302243760506,95.43278414684721,0
2024-05-03 21:00:00,319.8727599923081,44.893915007024205,104.63082137627612,0
2024-05-03 22:00:00,309.1136272217472,50.799152637400375,122.92943754975805,0
2024-05-03 23:00:00,301.0575379127148,53.209300619256574,115.8137242005168,0
2024-05-04 00:00:00,312.6370667765467,40.121340898602284,115.72034581628417,0
2024-05-04 01:00:00,291.53684022534264,57.230379395798636,77.01640795566439,0
2024-05-04 02:00:00,305.43479378670094,50.85513329639599,110.49585151002644,0
2024-05-04 03:00:00,301.99810433718716,32.84291681361871,82.4300241806099,0
2024-05-04 04:00:00,302.6402008133367,40.7107351753927,74.37170040443948,0
2024-05-04 05:00:00,312.72353500106766,44.95871326348336,98.56587307430063,0
2024-05-04 06:00:00,307.32492102779804,49.27142311158945,81.9140962669682,0
2024-05-04 07:00:00,302.8872366282502,68.89278795503996,115.81235437679955,0
2024-05-04 08:00:00,283.45112563771704,52.38171306139628,116.29070919390648,0
2024-05-04 09:00:00,290.39953704720534,41.592281101013754,61.94747527137116,0
2024-05-04 10:00:00,298.77291066404274,52.20630804307163,83.4339492084622,0
2024-05-04 11:00:00,300.9337237427665,46.47912252546119,70.80426656164002,0
2024-05-04 12:00:00,288.69796275326075,53.24758239533542,90.74741446814218,0
2024-05-04 13:00:00,324.1167667557842,55.80567687035615,109.10351339737649,1
2024-05-04 14:00:00,315.16394055253573,62.09230647223938,95.15423803643223,1
2024-05-04 15:00:00,306.0211832039248,49.75713504329974,88.2048151866573,0
2024-05-04 16:00:00,300.72036861283743,66.38960527599833,126.00353053626279,0
2024-05-04 17:00:00,297.8779103009885,59.08022662536192,53.902856548074226,0
2024-05-04 18:00:00,290.48081539977767,42.92560455187812,124.73743787036449,0
2024-05-04 19:00:00,300.7748051851886,72.09855665748464,89.11423413689029,0
2024-05-04 20:00:00,302.5775254014275,53.269945132700975,98.43781979774421,0
2024-05-04 21:00:00,287.58239424518376,41.64875496027765,89.45273324559783,0
2024-05-04 22:00:00,303.34176417244896,66.52913051230422,130.85776211078237,1
2024-05-04 23:00:00,298.44740951175254,70.77777585198444,75.3804300638948,0
2024-05-05 00:00:00,280.9219244212261,49.669747362804394,100.23472739443872,0
2024-05-05 01:00:00,291.39614989220496,44.96349739624404,110.54877303719994,0
2024-05-05 02:00:00,295.86394466578355,48.27625042546338,67.77994464229664,0
2024-05-05 03:00:00,318.8768765734019,57.147317275176995,81.60203659107692,0
2024-05-05 04:00:00,305.5655312453376,62.77856655030514,97.03642933003542,0
2024-05-05 05:00:00,286.6451843090011,55.70487330863573,82.2666993063125,0
2024-05-05 06:00:00,304.8603628941764,51.0172320847177,83.68816457561701,0
2024-05-05 07:00:00,284.52696011061636,64.98011770304427,93.00274673847125,0
2024-05-05 08:00:00,310.8269105388707,46.87163526948478,112.99162663292347,0
2024-05-05 09:00:00,295.28875348182123,60.30919338366907,93.1456444624371,0
2024-05-05 10:00:00,299.0636381126083,47.11937201648721,121.56852388945893,0
2024-05-05 11:00:00,313.2579664754219,54.31022958010893,80.04484434681291,1
2024-05-05 12:00:00,287.1283643141575,48.86437435209549,74.96155479053095,0
2024-05-05 13:00:00,286.0288181488701,49.44147817347189,138.52690811442267,0
2024-05-05 14:00:00,294.16400673653993,46.2261348253779,86.84083744668978,0
2024-05-05 15:00:00,310.38378851019314,63.448540311806944,73.7817598585568,0
2024-05-05 16:00:00,284.8065392452316,42.67073961891465,65.1589211645634,0
2024-05-05 17:00:00,271.6784440188943,42.59767747451291,121.50206907617878,0
2024-05-05 18:00:00,295.48841141591004,71.20993565845109,93.17390970679881,0
2024-05-05 19:00:00,305.5174079991092,59.77847564654331,94.92580529867203,0
2024-05-05 20:00:00,312.0026174973883,26.148863013069636,96.8159657682672,0
2024-05-05 21:00:00,295.368386379146,44.34741260789596,120.25885769339563,0
2024-05-05 22:00:00,295.88573392883995,31.880106624379458,96.40940332048159,0
2024-05-05 23:00:00,311.53900734255745,40.49309306584745,146.8810755766525,1
2024-05-06 00:00:00,281.3025830030458,18.614853337659603,102.67521148108459,0
2024-05-06 01:00:00,296.1147922481699,48.63010422306058,121.23569533916643,0
2024-05-06 02:00:00,301.9042388992506,38.58058180838688,116.10479715808813,0
2024-05-06 03:00:00,304.49218721285035,50.599052567964385,99.27105359483924,0
2024-05-06 04:00:00,294.9019330680912,33.74878741117475,88.26058027959073,0
2024-05-06 05:00:00,300.34441011705843,50.8291185317204,106.63927857133108,0
2024-05-06 06:00:00,275.1167264658701,45.85083721879673,110.20197462414546,0
2024-05-06 07:00:00,293.4175158766615,65.01952965188596,88.54827903746946,0
2024-05-06 08:00:00,304.5350871255447,64.11356861745625,103.32677731901312,0
2024-05-06 09:00:00,290.1770596574532,57.85345603010283,124.72409956519192,0
2024-05-06 10:00:00,300.589842215896,46.73386219338787,141.39895478139357,1
2024-05-06 11:00:00,304.468725008027,69.85380395260293,117.08738640698843,1
2024-05-06 12:00:00,296.57450799142237,34.46964722160179,137.25519372760564,0
2024-05-06 13:00:00,301.7046377099657,35.96441370436337,87.41251577587089,0
2024-05-06 14:00:00,290.37267434715386,49.162169001109355,114.03764504118588,0
2024-05-06 15:00:00,297.93388720303955,72.5403810892112,126.77039017162545,0
2024-05-06 16:00:00,306.1021616958922,47.97661093129913,82.07333334056008,0
2024-05-06 17:00:00,301.5697296096843,48.16754756790718,90.28819775909982,0
2024-05-06 18:00:00,294.1346873043606,35.58089643888191,134.758095236705,0
2024-05-06 19:00:00,302.2421640429079,59.45929585270378,80.4980228842612,0
2024-05-06 20:00:00,307.1460979063662,59.53176254329354,73.17739934688578,0
2024-05-06 21:00:00,279.5005872142252,57.8907520139991,130.55963147279022,0
2024-05-06 22:00:00,311.590740649559,43.70779327152638,123.93526449960876,0
2024-05-06 23:00:00,296.6374526131893,42.93293231626994,108.64240487967538,0
2024-05-07 00:00:00,304.2548993324023,37.0687774959503,99.08578490708345,0
2024-05-07 01:00:00,311.9724692364523,50.838725017609335,91.22950988790036,0
2024-05-07 02:00:00,286.28326302769534,39.19592670721498,105.63897747618103,0
2024-05-07 03:00:00,292.9055899757245,38.22583494750711,131.596139148031,0
2024-05-07 04:00:00,297.11451304124296,45.76309283089324,104.77132252284152,0
2024-05-07 05:00:00,292.1624647887557,45.10843824815784,143.33918534493932,0
2024-05-07 06:00:00,317.3493657583681,44.62021471178045,82.0411602871954,0
2024-05-07 07:00:00,291.43227906173206,54.66444596840261,99.60638491343461,0
2024-05-07 08:00:00,294.44453220513134,50.79047802150279,92.53882664672169,0
2024-05-07 09:00:00,302.0438903160298,47.11843969488882,78.29716913675334,0
2024-05-07 10:00:00,287.9785047392391,51.83012928311482,96.9383253398069,0
2024-05-07 11:00:00,296.0431928824374,40.08472958895368,108.3465860332088,0
2024-05-07 12:00:00,303.17453261250176,51.05278623909678,110.4846035990406,0
2024-05-07 13:00:00,296.6713959561749,51.50602492844634,143.40904357889113,1
2024-05-07 14:00:00,299.0661314110005,34.96953140642519,109.2893493944712,0
2024-05-07 15:00:00,294.7066788755163,59.95693754370362,123.00273607359232,0
2024-05-07 16:00:00,284.8552969081923,41.185662947730044,101.32188492597952,0
2024-05-07 17:00:00,303.2159321133924,50.903097992064346,133.5611120090519,1
2024-05-07 18:00:00,317.5493307164724,61.6441174053527,147.96898571176138,1
2024-05-07 19:00:00,300.1840163078344,59.256767577138696,110.621702619519,0
2024-05-07 20:00:00,302.2526411724755,50.34333388568835,80.14681969096837,0
2024-05-07 21:00:00,306.9272275511686,46.37500997117932,89.02389954445664,0
2024-05-07 22:00:00,287.306695034533,59.47511908575567,105.63868606410324,0
2024-05-07 23:00:00,317.02514658129604,56.7469497780862,109.12996070501292,0
2024-05-08 00:00:00,302.023287964228,43.8163497995587,113.96850268768743,0
2024-05-08 01:00:00,316.3185689908911,42.0510635299831,109.20395362460081,0
2024-05-08 02:00:00,292.6696700447601,29.276448183040017,100.13969832511877,0
2024-05-08 03:00:00,318.18061922557825,51.54031841683587,87.27603117595743,1
2024-05-08 04:00:00,307.75155494034783,49.17302254981601,108.02276522528459,0
2024-05-08 05:00:00,305.5304008585236,61.36191374642542,137.09974714961314,0
2024-05-08 06:00:00,302.34024454353147,53.590550934803666,120.3985721085551,0
2024-05-08 07:00:00,297.5147138192555,63.342291941726906,110.69407899272396,0
2024-05-08 08:00:00,312.00531658473875,43.02635772083829,120.59133847645502,0
2024-05-08 09:00:00,301.4035986984805,61.381503309676184,92.57871942198295,0
2024-05-08 10:00:00,280.3293029641285,44.71083620895345,89.83469707833359,0
2024-05-08 11:00:00,288.82813538293,57.77596061792272,85.04429791268036,0
2024-05-08 12:00:00,298.14154247807255,35.41241607469306,97.49426754461125,0
2024-05-08 13:00:00,303.09998983165553,52.351352993661884,91.5598820658184,0
2024-05-08 14:00:00,299.43411511100106,30.1531205855409,124.16549481304278,0
2024-05-08 15:00:00,312.1897078979366,47.32862514058245,90.49353164635622,0
2024-05-08 16:00:00,280.4889813596138,54.40353993877913,83.94556567550167,0
2024-05-08 17:00:00,301.4358793650516,44.790314487689045,138.85154357661264,1
2024-05-08 18:00:00,281.82020774612846,39.49562371244033,90.97249537837313,0
2024-05-08 19:00:00,307.59712295484167,58.461184692959336,103.07056914500701,0
2024-05-08 20:00:00,299.05541285557996,48.96537210153077,109.02645649486823,0
2024-05-08 21:00:00,304.1960997202412,45.10429352969329,77.2661376215837,0
2024-05-08 22:00:00,291.3611703941023,50.41895921154276,124.70967539006139,0
2024-05-08 23:00:00,312.79464931657753,76.36669141945589,112.74238080822455,0
2024-05-09 00:00:00,310.41724664058853,61.53502849781544,131.16768023761563,1
2024-05-09 01:00:00,305.8354430301189,61.6257366818784,86.415561255638,0
2024-05-09 02:00:00,298.7048275313656,54.35546318992364,101.9825158495232,0
2024-05-09 03:00:00,305.79857285295134,51.66485272577147,100.7871150998839,0
2024-05-09 04:00:00,292.9310743201265,26.03917711669584,105.27776988700043,0
2024-05-09 05:00:00,308.5555565902071,43.21019653536868,70.90770502845677,0
2024-05-09 06:00:00,316.4948089432392,45.19425586797526,102.21672757384445,0
2024-05-09 07:00:00,310.70610559979184,31.25107935952467,71.47072177152509,1
2024-05-09 08:00:00,292.7039753019259,38.42584209784566,107.16668142393843,0
2024-05-09 09:00:00,303.61417317273106,30.19163529077366,57.42701750962961,0
2024-05-09 10:00:00,287.06858456241355,49.61676164302627,62.96826331418827,0
2024-05-09 11:00:00,305.7239031117568,58.18765970848816,116.37097432879997,0
2024-05-09 12:00:00,304.5060341286254,61.067745186243286,89.06323089610434,0
2024-05-09 13:00:00,281.3018366046784,54.14784462079241,80.24283852735519,0
2024-05-09 14:00:00,288.38216156087634,40.36603658801431,125.41691242151096,0
2024-05-09 15:00:00,297.16861103256235,30.679348414800405,106.5525243465683,0
2024-05-09 16:00:00,296.9914025285917,32.43131300598498,117.44180391067567,0
2024-05-09 17:00:00,287.90523064581197,37.310174227455015,96.67515855358339,0
2024-05-09 18:00:00,303.88978729352186,41.111403019643255,153.59257387800005,1
2024-05-09 19:00:00,302.5147360894051,48.40251502008413,87.9097227888041,0
2024-05-09 20:00:00,298.0573086802148,39.85835781873032,134.88991098719777,1
2024-05-09 21:00:00,292.44208499841636,53.38975893668261,98.77267919800174,0
2024-05-09 22:00:00,310.48707126416565,47.677264972005275,66.90979210174508,0
2024-05-09 23:00:00,316.55407113088296,50.10545711741025,109.65697491496218,1
2024-05-10 00:00:00,295.16438516153465,61.40250552671205,106.29525122910327,0
2024-05-10 01:00:00,293.8783308284518,38.197682657996296,78.9735637152154,0
2024-05-10 02:00:00,304.91207665411997,54.18704578292368,81.55561445730571,0
2024-05-10 03:00:00,296.41970620253016,49.86026771523927,99.50604713830016,0
2024-05-10 04:00:00,298.60602799336766,46.66513719030305,106.99495630495963,0
2024-05-10 05:00:00,307.39653151724673,58.8525632086596,50.58673434241199,0
2024-05-10 06:00:00,280.9064391249271,58.79014154557007,121.06242905047606,0
2024-05-10 07:00:00,313.1830232485267,40.53509204011572,90.11004052370045,0
2024-05-10 08:00:00,300.7268052432934,48.17839416142076,73.36505031203647,0
2024-05-10 09:00:00,295.8850685543782,52.812116825840654,118.82133102903862,0
2024-05-10 10:00:00,299.10765845778553,47.26993251977416,99.52764041163087,0
2024-05-10 11:00:00,299.6242935502052,55.850213322877984,124.3233155356451,0
2024-05-10 12:00:00,282.68798696555075,52.811920179102756,108.75904525959511,0
2024-05-10 13:00:00,314.94938227453235,68.32561240356013,99.96970994103908,0
2024-05-10 14:00:00,300.41325632270616,34.69720864070212,96.94540110039688,0
2024-05-10 15:00:00,304.43002130447377,48.775640102526026,109.65425521112276,0
2024-05-10 16:00:00,309.5154977057404,40.91497488487809,91.7293748238134,0
2024-05-10 17:00:00,289.788375424397,56.04107455439044,82.94854822507001,0
2024-05-10 18:00:00,304.7347189903523,33.828281099544554,112.19818245309288,0
2024-05-10 19:00:00,297.3235890910121,53.46312710224887,97.1102431711114,0
2024-05-10 20:00:00,308.4677077521649,43.69951568651659,100.67135296138012,0
2024-05-10 21:00:00,278.72772579648506,42.65838133878986,121.78759672309215,0
2024-05-10 22:00:00,299.0090569975873,35.53501796459312,97.72246784528518,0
2024-05-10 23:00:00,293.9717934421604,45.34924053798994,100.30067851083581,0
2024-05-11 00:00:00,304.32262950634157,60.84500530290926,88.00700977098137,0
2024-05-11 01:00:00,304.700441873682,49.7481131647052,108.61479867963702,0
2024-05-11 02:00:00,292.92374105177976,56.27680417874475,106.99655825360176,0
2024-05-11 03:00:00,292.87826135823957,66.64641821966275,118.01550263581116,1
2024-05-11 04:00:00,298.8933463144267,52.63755584822576,88.41742325986247,0
2024-05-11 05:00:00,291.0335777268479,44.412004279376596,90.84366060819629,0
2024-05-11 06:00:00,308.41983695452126,54.6725221518279,115.84274798290939,0
2024-05-11 07:00:00,296.3079279955255,44.55703853685708,105.04426006725727,0
2024-05-11 08:00:00,270.9301178067836,44.955773167028305,81.87563747614611,0
2024-05-11 09:00:00,296.25177943378196,34.80107200381015,126.13108135469001,0
2024-05-11 10:00:00,289.6145617915603,59.262574910843924,66.03098863199497,0
2024-05-11 11:00:00,283.68724184539053,46.139974243505606,115.68569506527504,0
2024-05-11 12:00:00,287.6257336177743,51.82098245815862,74.69575928003607,0
2024-05-11 13:00:00,301.0940847183297,39.64038071393361,137.71577032971055,0
2024-05-11 14:00:00,313.2864082824823,54.35947629715472,69.10800546188753,0
2024-05-11 15:00:00,303.1318447386498,42.38058761864916,123.04501303745496,0
2024-05-11 16:00:00,293.9349661178426,48.58291278298176,98.36731279977512,0
2024-05-11 17:00:00,304.559041951707,58.77826031239126,92.66794860322511,0
2024-05-11 18:00:00,295.40909689781006,57.907593122325295,103.70793312935523,0
2024-05-11 19:00:00,293.05399630836854,49.7796992748306,112.63800678315626,0
2024-05-11 20:00:00,288.45637331767017,32.31868967293282,81.9119899533826,0
2024-05-11 21:00:00,282.4817119324828,79.92810570060641,83.68424549662856,0
2024-05-11 22:00:00,296.10076293440557,67.45858970273136,112.99209730225772,0
2024-05-11 23:00:00,301.5805348992013,57.226748248882984,65.853140927008,0
2024-05-12 00:00:00,299.0337632998511,42.46796218409029,88.31541813615829,0
2024-05-12 01:00:00,295.8403307205264,48.86407838298035,160.8137390831888,0
2024-05-12 02:00:00,290.5425393930322,44.56579570223483,80.63974070821439,0
2024-05-12 03:00:00,306.0824619168497,62.638559390963884,122.95605583519506,0
2024-05-12 04:00:00,286.82868080053413,52.62502890851834,88.28098462572376,0
2024-05-12 05:00:00,307.7602791384347,42.158361416401675,110.18090289594288,0
2024-05-12 06:00:00,289.97782981073277,45.29244900875218,113.08711381192435,0
2024-05-12 07:00:00,292.47564762646965,61.21188142569905,122.57913470365895,0
2024-05-12 08:00:00,285.3321480938432,66.00097846820478,95.99492346374448,1
2024-05-12 09:00:00,294.98597853114364,65.28331563486246,139.77769277509708,1
2024-05-12 10:00:00,309.7531245847798,57.57032065053978,88.2132687082964,0
2024-05-12 11:00:00,305.1562808844396,47.47375131197363,104.6844082719912,0
2024-05-12 12:00:00,309.78422112028034,17.584861746708796,104.90553864435215,0
2024-05-12 13:00:00,305.22142545933934,52.97160023808222,77.56063760101169,0
2024-05-12 14:00:00,288.9633017146963,49.981712411558995,94.2825549004176,0
2024-05-12 15:00:00,296.69210775672445,51.399820963213536,103.23026998476814,0
2024-05-12 16:00:00,292.1980087088254,50.53897347033207,91.3575791374116,0
2024-05-12 17:00:00,313.3057490403904,36.73737838050843,148.81847930913068,1
2024-05-12 18:00:00,288.03211353573687,55.574085568511855,83.22752652800938,0
2024-05-12 19:00:00,308.9369768938911,56.3221631403185,123.58848936280856,0
2024-05-12 20:00:00,308.92953870108767,56.823387820596594,117.12919626297573,0
2024-05-12 21:00:00,318.29620201716085,59.46577003573387,99.72275730991457,1
2024-05-12 22:00:00,295.903134073705,56.040516449216234,82.69581892295506,0
2024-05-12 23:00:00,307.1232215958016,45.899705884610896,84.6348935921646,0
2024-05-13 00:00:00,322.81651836538845,49.2916315208391,89.64065401566981,0
2024-05-13 01:00:00,293.823583230663,50.911248672533766,64.28517436107474,0
2024-05-13 02:00:00,284.6495975246764,51.07699449106619,79.93069148401419,0
2024-05-13 03:00:00,281.19989966092237,59.982176559717296,70.35046969272715,0
2024-05-13 04:00:00,307.1271202886133,56.43668753022491,126.91750006355434,0
2024-05-13 05:00:00,281.16849791941416,70.77343439569952,112.36924784776437,0
2024-05-13 06:00:00,296.2768094706208,72.06468979884673,115.71948197730921,0
2024-05-13 07:00:00,304.3731318703896,50.79649582613925,111.77663903083895,0
2024-05-13 08:00:00,301.85175536829917,11.633444515406303,103.33935246668327,0
2024-05-13 09:00:00,304.25444864184175,62.368324661272666,129.21360664258273,0
2024-05-13 10:00:00,302.2228985580085,44.59623661012945,87.78474688536525,0
2024-05-13 11:00:00,312.78865813313394,41.98516078168993,102.1333931073409,1
2024-05-13 12:00:00,290.47683619261204,46.01554725010633,114.94117655648246,0
2024-05-13 13:00:00,293.23004861541466,45.533569531853935,73.57581536287742,0
2024-05-13 14:00:00,292.27340554729176,56.12269810105393,161.93177792285098,1
2024-05-13 15:00:00,308.3019181186261,34.405642208737746,100.57131525555172,0
2024-05-13 16:00:00,309.00398588395063,39.22279254208398,102.83978901151185,0
2024-05-13 17:00:00,304.5122531931851,53.431585541974165,125.13756063349844,0
2024-05-13 18:00:00,311.8349366688993,56.22944030413308,118.29910666020447,1
2024-05-13 19:00:00,288.2195913262362,56.41541644936012,100.76156038792918,0
2024-05-13 20:00:00,316.6722411155114,42.12963721066701,102.60258876196085,1
2024-05-13 21:00:00,315.23238621712255,40.2173435073376,69.91702938104042,0
2024-05-13 22:00:00,307.35621997245744,44.93365166212081,88.87068444300047,0
2024-05-13 23:00:00,317.8179890877106,52.39872752284725,110.34420432317921,1
2024-05-14 00:00:00,283.43376792322226,64.8547736927255,108.87785678085773,0
2024-05-14 01:00:00,294.7555186373735,29.525628142292497,124.42331500008174,0
2024-05-14 02:00:00,292.6469653931805,47.79271243041634,97.58997883553351,0
2024-05-14 03:00:00,307.2147932375734,36.67321558974796,72.25426973138268,0
2024-05-14 04:00:00,289.4985926039785,33.477573226465104,121.13460861551356,0
2024-05-14 05:00:00,307.57495149337484,59.66956645344817,128.7217869236403,0
2024-05-14 06:00:00,313.70536143996713,55.446245744993384,117.9648914571246,1
2024-05-14 07:00:00,306.95202900084,54.49433515947262,96.72732658285017,0
2024-05-14 08:00:00,302.837510236615,59.210258397309936,120.88772103753158,0
2024-05-14 09:00:00,290.1212665909925,45.20281103233864,168.57820956016428,0
2024-05-14 10:00:00,291.5314903387464,45.673624836664715,102.30304628880951,0
2024-05-14 11:00:00,312.49618905296666,71.85730616722574,73.7652661550975,0
2024-05-14 12:00:00,307.7934900390533,47.534289457404256,88.27429900895696,0
2024-05-14 13:00:00,299.60980480622453,57.35132113054091,112.50952000608102,0
2024-05-14 14:00:00,295.8209045423411,50.06381540963315,67.90391378203874,0
2024-05-14 15:00:00,279.74192126888624,31.51741469921585,103.38806149824138,0
2024-05-14 16:00:00,289.2914758131556,29.553709961987316,107.60673300631765,0
2024-05-14 17:00:00,319.1141908713972,44.21015780060095,130.70243479625304,1
2024-05-14 18:00:00,287.19544428997534,60.56101251669989,126.20389712108602,0
2024-05-14 19:00:00,301.8947982122108,57.88291656636004,117.29169583503543,0
2024-05-14 20:00:00,310.074439731952,59.14077164224034,56.74641978970941,0
2024-05-14 21:00:00,287.4507733199771,40.129538210636845,118.4210625609585,0
2024-05-14 22:00:00,301.8471047478108,66.15872490122314,114.11026772120493,0
2024-05-14 23:00:00,309.37915537510656,40.351066998136154,105.11888754156693,0
2024-05-15 00:00:00,300.1249932190725,52.12824398669969,65.39555747709029,0
